wavelength ,transmission 
350,0.093242437
351,0.010738515
352,0.236258242
353,-0.128715053
354,0.06493059
355,-0.142611647
356,0.041859768
357,0.153903198
358,0.084078707
359,-0.038636703
360,-0.251455931
361,0.088366252
362,0.071905077
363,-0.018845674
364,-0.170835996
365,0.134819577
366,-0.00446869
367,0.046684309
368,-0.055934636
369,0.025593052
370,0.131578449
371,-0.043895318
372,0.037358215
373,0.041593645
374,0.045577223
375,0.017064486
376,-0.112368081
377,0.16150246
378,0.276717223
379,0.117251635
380,0.277964436
381,0.448496074
382,0.930680046
383,1.739566267
384,3.097388953
385,5.218482943
386,8.685962945
387,13.99122703
388,20.96323526
389,28.73219895
390,37.16057205
391,45.97609663
392,54.6952858
393,63.68825722
394,72.40311241
395,79.95513916
396,86.1904068
397,90.45626831
398,92.96682358
399,94.18871308
400,94.80999375
401,95.16856003
402,95.39988709
403,95.49745942
404,95.73584747
405,95.89219284
406,96.15336609
407,96.09366227
408,96.14010239
409,96.26862336
410,96.32335663
411,96.25781632
412,96.46924973
413,96.55329895
414,96.68400956
415,96.5664177
416,96.60972595
417,96.54995346
418,96.54229737
419,96.49819946
420,96.5352974
421,96.57920456
422,96.70330048
423,96.89880371
424,97.07721329
425,97.20033646
426,97.25912094
427,97.17827225
428,97.02654267
429,96.96440506
430,96.84270478
431,96.74287796
432,96.7611084
433,96.75327301
434,96.74552918
435,96.74194718
436,96.73834992
437,96.78516388
438,96.8320961
439,96.99592209
440,96.99473954
441,96.88277436
442,96.68809891
443,96.48604203
444,96.39101791
445,96.39430237
446,96.48426819
447,96.63380814
448,96.75364304
449,96.75243759
450,96.79783631
451,96.72097779
452,96.68929673
453,96.70495224
454,96.70594406
455,96.81180954
456,96.86191178
457,96.92434311
458,97.00799942
459,97.04180527
460,97.09038163
461,97.18316651
462,97.22748948
463,97.28996277
464,97.23598099
465,97.25008393
466,97.17185593
467,97.12517166
468,97.06727982
469,96.99305725
470,96.94533539
471,96.86263657
472,96.8258133
473,96.89760208
474,96.94175721
475,97.07710648
476,97.17136002
477,97.24581146
478,97.25444412
479,97.2122612
480,97.17409516
481,97.15757752
482,97.13512039
483,97.07835007
484,97.00291062
485,96.94866944
486,96.89458466
487,96.86553574
488,96.84299851
489,96.78090668
490,96.74697113
491,96.71022034
492,96.71229935
493,96.70618057
494,96.7538147
495,96.78507996
496,96.81754685
497,96.89242554
498,96.94378662
499,96.99031448
500,97.08748627
501,97.14969254
502,97.10940552
503,97.00766755
504,96.91713715
505,96.85004044
506,96.80329132
507,96.83363724
508,96.90901947
509,96.99796677
510,97.00480271
511,96.98406983
512,96.92903519
513,96.88525391
514,96.84951782
515,96.86208344
516,96.83596039
517,96.82898712
518,96.83454514
519,96.81162262
520,96.75946808
521,96.69615555
522,96.64440155
523,96.698555
524,96.76869202
525,96.82997895
526,96.88019181
527,96.96403122
528,96.97491074
529,97.02309037
530,97.04237747
531,97.1150322
532,97.17042923
533,97.3006134
534,97.37591172
535,97.4267273
536,97.44577027
537,97.42337036
538,97.41197205
539,97.35964966
540,97.32334137
541,97.26037598
542,97.23137284
543,97.21972657
544,97.16753006
545,97.11518097
546,97.05639649
547,96.9769783
548,96.96691132
549,96.93780899
550,96.96101761
551,96.95190811
552,96.99787903
553,97.03434754
554,97.04375839
555,97.13482667
556,97.17881775
557,97.25782395
558,97.35411072
559,97.44978333
560,97.50696182
561,97.50759125
562,97.49150467
563,97.40533447
564,97.32158661
565,97.21532059
566,97.14569092
567,97.12176896
568,97.11029053
569,97.16351319
570,97.16696167
571,97.14300919
572,97.09825897
573,97.02123642
574,96.96201706
575,96.89432526
576,96.88517762
577,96.89641953
578,96.98427201
579,97.06102753
580,97.17463303
581,97.2394371
582,97.27793121
583,97.25658036
584,97.19381714
585,97.14326477
586,97.07959366
587,97.03857041
588,97.0928154
589,97.15143586
590,97.32411194
591,97.40776825
592,97.49294663
593,97.53828812
594,97.51130295
595,97.45433808
596,97.32040024
597,97.19509888
598,97.06016541
599,96.98099136
600,96.97157669
601,96.97960663
602,97.05156708
603,97.09685517
604,97.13422013
605,97.12471008
606,97.05853653
607,96.98130036
608,96.89530945
609,96.81799317
610,96.78206253
611,96.79505539
612,96.86266709
613,96.98729325
614,97.14021683
615,97.31676865
616,97.42956925
617,97.48812103
618,97.5178566
619,97.48606491
620,97.4358635
621,97.31517411
622,97.28134918
623,97.24121094
624,97.29302216
625,97.34879303
626,97.49350357
627,97.58011627
628,97.70026398
629,97.74338913
630,97.75751496
631,97.69255447
632,97.56917572
633,97.43719483
634,97.2599144
635,97.11023713
636,97.02490235
637,96.91943741
638,96.94674683
639,96.99723053
640,97.06326676
641,97.11201859
642,97.12498856
643,97.11270523
644,97.10382843
645,97.01261521
646,96.90558243
647,96.81146241
648,96.77610779
649,96.81113434
650,96.89146805
651,96.98488617
652,97.16761399
653,97.33813858
654,97.53183365
655,97.65799713
656,97.74953461
657,97.79195786
658,97.74745941
659,97.66771317
660,97.54191971
661,97.4717598
662,97.41391373
663,97.38568497
664,97.41755677
665,97.54578019
666,97.66845322
667,97.81643677
668,97.94423294
669,98.00336075
670,98.04410172
671,97.99113083
672,97.90036011
673,97.75020981
674,97.56189728
675,97.42947769
676,97.27435303
677,97.21195221
678,97.21071625
679,97.21986008
680,97.30971146
681,97.37745667
682,97.4666214
683,97.54344559
684,97.51409912
685,97.54298783
686,97.44797135
687,97.36974335
688,97.25589753
689,97.16690827
690,97.13780975
691,97.12207413
692,97.16070938
693,97.25122452
694,97.3988266
695,97.50574494
696,97.68331528
697,97.79861832
698,97.90987778
699,98.00205994
700,98.00464249
701,97.99589158
702,97.92175293
703,97.8165741
704,97.65812683
705,97.56829453
706,97.41659165
707,97.28720474
708,97.17941285
709,97.08721924
710,97.02057267
711,97.02888107
712,97.0792923
713,97.14337921
714,97.28621292
715,97.44845963
716,97.54457474
717,97.71570588
718,97.77656174
719,97.79517365
720,97.76738358
721,97.35798645
722,96.58729553
723,95.15489579
724,93.06410599
725,90.28127671
726,87.01706696
727,83.43944168
728,79.70118714
729,75.93992806
730,72.08829689
731,68.35881615
732,64.70644474
733,61.17475033
734,57.97039128
735,55.26930189
736,53.11708498
737,51.52009272
738,50.50564587
739,49.83262581
740,49.42497397
741,49.18810284
742,49.0648229
743,48.9103196
744,48.86217546
745,48.74783426
746,48.70220303
747,48.55164742
748,48.4650631
749,48.3834607
750,48.30359824
751,48.24466992
752,48.01998621
753,47.59527807
754,46.44826075
755,44.63927994
756,41.75139147
757,38.13969906
758,33.690885
759,28.75360896
760,23.74230469
761,18.72821875
762,14.37503499
763,10.52027827
764,7.524154192
765,5.245308919
766,3.603488963
767,2.484405484
768,1.778064385
769,1.210068617
770,0.868701373
771,0.715150319
772,0.529788583
773,0.394859775
774,0.306186302
775,0.19462711
776,0.182417987
777,0.163830169
778,0.114199229
779,0.088402571
780,0.096258614
781,0.017901402
782,0.077045413
783,0.053345859
784,0.093994264
785,0.054827961
786,0.014852904
787,-0.036251909
788,0.036215236
789,-0.029560141
790,-0.008045089
791,-0.021008313
792,0.051387619
793,-0.031450179
794,-0.029690282
795,0.0041291
796,-0.033080692
797,-0.042071283
798,-0.032953908
799,0.034093351
800,-0.036374934
801,-0.048551865
802,-0.049828869
803,-0.014662449
804,-0.025955648
805,-0.059870098
806,-0.011695403
807,-0.02044921
808,-0.01151991
809,-0.034134289
810,-0.010681029
811,-0.010465067
812,-0.044637594
813,-0.015989275
814,-0.035806764
815,-0.010242565
816,-0.049385027
817,0.004403979
818,-0.049737444
819,-0.053285583
820,-0.025665878
821,-0.037488473
822,-0.022110468
823,-0.031813038
824,-0.018256002
825,-0.00821317
826,-0.041231305
827,-0.002673791
828,-0.028941263
829,-0.038157306
830,-0.052281249
831,-0.013347859
832,-0.012985462
833,-0.01398349
834,-0.035878237
835,-0.017499699
836,-0.011943928
837,-0.021093571
838,-0.005822879
839,-0.026698137
840,-0.027909215
841,-0.015574363
842,-0.020279604
843,-0.024168186
844,-0.021123152
845,-0.011597908
846,-0.003063365
847,0.006265402
848,-0.009799763
849,-0.024083238
850,-0.006301463
851,-0.016084592
852,-0.024706721
853,-0.011493772
854,-0.021134635
855,-0.0088351
856,-0.021822922
857,-0.007884044
858,-0.01376308
859,-0.006434424
860,-0.024330419
861,-0.019868825
862,-0.011982517
863,-0.011891116
864,-0.00660569
865,-0.006285332
866,-0.007168982
867,-0.005593451
868,-0.011044765
869,-0.008725641
870,0.000086118
871,-0.008586748
872,-0.013246441
873,-0.002399175
874,-0.010753113
875,-0.005418964
876,-0.001452737
877,-0.015369942
878,-0.010376735
879,-0.010083606
880,-0.008640685
881,-0.007480441
882,-0.00626699
883,-0.004798152
884,-0.007359752
885,-0.00904829
886,-0.000417056
887,-0.00379912
888,-0.006439298
889,-0.010772178
890,-0.011541862
891,-0.006074307
892,-0.006892981
893,-0.008495089
894,-0.005598889
895,-0.006172815
896,-0.005882559
897,-0.003579998
898,-0.004961889
899,-0.002313023
900,-0.007569902
901,-0.005893672
902,-0.003004794
903,-0.004056557
904,-0.004593033
905,-0.002484225
906,-0.005308413
907,-0.003066264
908,-0.004398732
909,-0.004193888
910,-0.002863018
911,-0.006303391
912,-0.002087319
913,-0.004107142
914,-0.002977097
915,-0.003650157
916,-0.004331979
917,-0.003377499
918,-0.002131752
919,-0.003486331
920,-0.003946223
921,-0.00335112
922,-0.004671919
923,-0.003643203
924,-0.00266111
925,-0.004248666
926,-0.000875831
927,-0.001602723
928,-0.002097424
929,-0.001661612
930,-0.000913912
931,-0.001415829
932,-0.000527729
933,-0.00134758
934,-0.00041547
935,-0.001203513
936,-0.000253161
937,0.000573894
938,0.000513672
939,0.002079886
940,0.001813975
941,0.001736078
942,0.004741314
943,0.008119623
944,0.016703577
945,0.035180141
946,0.059998161
947,0.093889565
948,0.13060591
949,0.16301225
950,0.185142097
951,0.19753465
952,0.201761049
953,0.20000429
954,0.197326781
955,0.193767899
956,0.191497065
957,0.187192803
958,0.182637965
959,0.17833627
960,0.172844323
961,0.163695881
962,0.151246682
963,0.131760549
964,0.109094879
965,0.085297278
966,0.062516523
967,0.046312187
968,0.035018586
969,0.030954165
970,0.029373034
971,0.029764899
972,0.03019803
973,0.032373992
974,0.036238042
975,0.04221408
976,0.049711808
977,0.060596829
978,0.076157523
979,0.096897697
980,0.125420263
981,0.159213975
982,0.19444796
983,0.229419751
984,0.259117129
985,0.282609881
986,0.299474602
987,0.309087682
988,0.31446395
989,0.315580399
990,0.314650053
991,0.3108589
992,0.306505164
993,0.298925592
994,0.288104686
995,0.275535141
996,0.257721184
997,0.235954196
998,0.21139
999,0.183379483
1000,0.156053967
1001,0.132398634
1002,0.113437806
1003,0.098795581
1004,0.087819357
1005,0.080793949
1006,0.075248937
1007,0.071391951
1008,0.069396681
1009,0.067548352
1010,0.067260605
1011,0.067851864
1012,0.069985768
1013,0.073117494
1014,0.077046631
1015,0.083389626
1016,0.090965674
1017,0.099775768
1018,0.112467226
1019,0.128001023
1020,0.14765765
1021,0.171282862
1022,0.200483746
1023,0.234752817
1024,0.272551334
1025,0.318346503
1026,0.365237575
1027,0.407382894
1028,0.450071901
1029,0.485704556
1030,0.515971148
1031,0.540536357
1032,0.557102191
1033,0.569686204
1034,0.574585612
1035,0.575092912
1036,0.570794051
1037,0.562679527
1038,0.547096319
1039,0.526710029
1040,0.503260637
1041,0.473088422
1042,0.439702673
1043,0.406096715
1044,0.369921977
1045,0.334988952
1046,0.305526313
1047,0.279496214
1048,0.257903334
1049,0.239859314
1050,0.224478279
1051,0.10918255
1052,0.135738008
1053,0.164865107
1054,0.136986613
1055,0.201833093
1056,0.234098907
1057,0.17422917
1058,0.195563522
1059,0.173343543
1060,0.252821102
1061,0.278063906
1062,0.279872088
1063,0.240964986
1064,0.285518335
1065,0.30524067
1066,0.34968915
1067,0.349609717
1068,0.410442514
1069,0.474790653
1070,0.595384522
1071,0.673986089
1072,0.816471528
1073,0.877889794
1074,0.978393257
1075,1.079517644
1076,1.21835538
1077,1.291723885
1078,1.409447122
1079,1.464042854
1080,1.545157559
1081,1.640594039
1082,1.695244838
1083,1.665072384
1084,1.739215436
1085,1.797293641
1086,1.783122876
1087,1.771562693
1088,1.735053451
1089,1.727032213
1090,1.688297853
1091,1.663937089
1092,1.591675185
1093,1.52972942
1094,1.476000249
1095,1.403709011
1096,1.330656775
1097,1.288410548
1098,1.235696199
1099,1.211235553
1100,1.128498182
1101,1.128045021
1102,1.089021383
1103,1.047670834
1104,1.058363084
1105,1.103798056
1106,1.079608109
1107,1.135560511
1108,1.171893189
1109,1.195787739
1110,1.24969488
1111,1.273597489
1112,1.372886755
1113,1.542300292
1114,1.605101638
1115,1.705417536
1116,1.904752017
1117,2.107005201
1118,2.352207572
1119,2.546715409
1120,2.897893489
1121,3.216167137
1122,3.557704047
1123,3.968048826
1124,4.438109726
1125,4.891850472
1126,5.372623144
1127,6.000690938
1128,6.621935365
1129,7.227424322
1130,7.792321248
1131,8.400126755
1132,8.883440649
1133,9.471717658
1134,9.949200654
1135,10.36863725
1136,10.71507196
1137,11.085865
1138,11.30436687
1139,11.56285269
1140,11.70392469
1141,11.87864771
1142,11.9412467
1143,11.93243991
1144,11.897672
1145,11.79282929
1146,11.68257043
1147,11.52967007
1148,11.37663079
1149,11.24640767
1150,11.09621687
1151,10.98472481
1152,10.93546847
1153,10.92319263
1154,10.94083032
1155,11.04711711
1156,11.19253439
1157,11.4101782
1158,11.71717027
1159,12.16856173
1160,12.6406993
1161,13.20664503
1162,13.88195109
1163,14.64574051
1164,15.53206628
1165,16.57929331
1166,17.74617416
1167,18.93817008
1168,20.35479105
1169,21.76904064
1170,23.32579696
1171,24.93829394
1172,26.69160473
1173,28.32210135
1174,29.96470237
1175,31.61977184
1176,33.06874537
1177,34.63207591
1178,36.0082854
1179,37.20249688
1180,38.28912866
1181,39.22609043
1182,40.05911577
1183,40.66655815
1184,41.20240593
1185,41.58406198
1186,41.74083483
1187,41.79292393
1188,41.72854554
1189,41.55596507
1190,41.22948313
1191,40.87173033
1192,40.39054692
1193,39.92930687
1194,39.46790123
1195,38.97895026
1196,38.49554181
1197,38.08263481
1198,37.70989227
1199,37.44902849
1200,37.28578306
1201,37.15051448
1202,37.18474126
1203,37.31563151
1204,37.59521055
1205,37.86386907
1206,38.35670948
1207,38.90470505
1208,39.49139571
1209,40.22726059
1210,41.09706974
1211,42.08879852
1212,43.10014105
1213,44.25472641
1214,45.52603912
1215,46.99141455
1216,48.58177281
1217,50.2458725
1218,52.01395798
1219,53.9342413
1220,55.79063893
1221,57.45606422
1222,59.19240379
1223,60.6468792
1224,61.75844384
1225,62.68455887
1226,63.19477082
1227,63.48861504
1228,63.40347481
1229,62.98257828
1230,62.34972573
1231,61.35861206
1232,60.11441994
1233,58.82461739
1234,57.39469147
1235,55.82161522
1236,54.37569428
1237,53.11442757
1238,51.90761185
1239,50.86933518
1240,49.99269485
1241,49.24651432
1242,48.71547318
1243,48.44219399
1244,48.27101803
1245,48.30995655
1246,48.50152969
1247,48.92457009
1248,49.59991074
1249,50.42395783
1250,51.421875
1251,52.61258698
1252,53.96409226
1253,55.47109032
1254,57.14700699
1255,58.95230103
1256,60.73130608
1257,62.60393525
1258,64.36930848
1259,65.92699051
1260,67.47631645
1261,68.87040329
1262,69.98616791
1263,70.95881272
1264,71.5591507
1265,71.97681046
1266,72.12342835
1267,72.09371185
1268,71.822855
1269,71.42407799
1270,70.79168511
1271,70.08074189
1272,69.28111267
1273,68.40328598
1274,67.44137574
1275,66.57787895
1276,65.64982414
1277,64.8375187
1278,63.96033859
1279,63.14709282
1280,62.32839203
1281,61.58538055
1282,60.87619209
1283,60.24767113
1284,59.60593605
1285,58.99759102
1286,58.41656208
1287,57.93234635
1288,57.45078468
1289,57.04999638
1290,56.70636654
1291,56.44062615
1292,56.25284767
1293,56.10311699
1294,56.05581284
1295,56.09086991
1296,56.2441864
1297,56.4586773
1298,56.76155854
1299,57.22566223
1300,57.72859574
1301,58.33825493
1302,59.04037857
1303,59.82502365
1304,60.64510155
1305,61.62772942
1306,62.6607914
1307,63.60146332
1308,64.65845299
1309,65.66514015
1310,66.59559822
1311,67.57718468
1312,68.41030503
1313,69.24839783
1314,69.98246575
1315,70.56962204
1316,71.07138825
1317,71.53014755
1318,71.87620926
1319,72.0311966
1320,72.15415573
1321,72.21211815
1322,72.12059021
1323,72.03842545
1324,71.79230881
1325,71.56098557
1326,71.24808312
1327,70.89901924
1328,70.59162712
1329,70.23949814
1330,69.82631111
1331,69.39953232
1332,69.01591873
1333,68.61364746
1334,68.23580361
1335,67.82362938
1336,67.45452881
1337,67.03351593
1338,66.65587998
1339,66.3098526
1340,65.92110825
1341,65.6061039
1342,65.32395935
1343,65.00668907
1344,64.69989968
1345,64.44611359
1346,64.24044419
1347,64.0558014
1348,63.91908455
1349,63.85226822
1350,63.74751091
1351,63.75639534
1352,63.75953675
1353,63.89269829
1354,64.02336311
1355,64.25478173
1356,64.48731613
1357,64.75553513
1358,65.06532288
1359,65.41098404
1360,65.8347931
1361,66.21322251
1362,66.70515633
1363,67.11228562
1364,67.61328125
1365,68.03359223
1366,68.45798874
1367,68.79276276
1368,69.24192429
1369,69.60115815
1370,69.91790962
1371,70.1816082
1372,70.39820862
1373,70.56760407
1374,70.73590088
1375,70.85687447
1376,70.91701698
1377,70.91273117
1378,70.96362305
1379,70.95781517
1380,70.95638657
1381,70.89172363
1382,70.85321236
1383,70.8015995
1384,70.71387673
1385,70.69848824
1386,70.63136864
1387,70.60007096
1388,70.58039856
1389,70.53505326
1390,70.49986649
1391,70.4754467
1392,70.4855671
1393,70.44855309
1394,70.41082001
1395,70.44390106
1396,70.43589211
1397,70.39816285
1398,70.39940834
1399,70.40304566
1400,70.36727524
1401,70.39253044
1402,70.32299042
1403,70.31171036
1404,70.32182312
1405,70.30542374
1406,70.27917671
1407,70.23408509
1408,70.26521111
1409,70.25157166
1410,70.31520271
1411,70.35425758
1412,70.34308243
1413,70.36999893
1414,70.45590401
1415,70.5389061
1416,70.66865349
1417,70.74004555
1418,70.91343308
1419,71.07891274
1420,71.23136711
1421,71.42697335
1422,71.57642937
1423,71.78549958
1424,71.93368912
1425,72.08974457
1426,72.26321411
1427,72.4047966
1428,72.5238533
1429,72.63887787
1430,72.72695923
1431,72.75462342
1432,72.77593994
1433,72.75025177
1434,72.70645905
1435,72.66027451
1436,72.53323364
1437,72.39740372
1438,72.2437172
