wavelength ,transmission 
1439,72.05379486
1440,71.84112549
1441,71.60469055
1442,71.35988999
1443,71.10758209
1444,70.88887978
1445,70.6230011
1446,70.41629219
1447,70.13859368
1448,69.92052079
1449,69.76644898
1450,69.58506394
1451,69.40476609
1452,69.3010788
1453,69.17892647
1454,69.10737038
1455,69.0232296
1456,69.01737023
1457,69.0328846
1458,69.01943779
1459,69.0699482
1460,69.14335442
1461,69.2473793
1462,69.33042527
1463,69.4693737
1464,69.61017227
1465,69.80112076
1466,69.92794228
1467,70.1234932
1468,70.27022362
1469,70.46395302
1470,70.63360405
1471,70.82704544
1472,71.00694657
1473,71.23052407
1474,71.42819977
1475,71.58585358
1476,71.82169151
1477,71.97572136
1478,72.23701668
1479,72.39499855
1480,72.62426567
1481,72.84160614
1482,72.98471832
1483,73.2105217
1484,73.43582916
1485,73.66291809
1486,73.86585426
1487,74.07600212
1488,74.28839112
1489,74.48651123
1490,74.68007088
1491,74.94020844
1492,75.15231896
1493,75.35875893
1494,75.57739067
1495,75.83181
1496,75.97998047
1497,76.12434769
1498,76.29356766
1499,76.44520951
1500,76.59303284
1501,76.69640732
1502,76.77722168
1503,76.83285141
1504,76.85404587
1505,76.76890564
1506,76.75480652
1507,76.67097855
1508,76.55180359
1509,76.40106583
1510,76.21279145
1511,75.99740219
1512,75.77302551
1513,75.49863434
1514,75.25536347
1515,75.02587128
1516,74.6558609
1517,74.35550308
1518,74.04817963
1519,73.75881958
1520,73.45037079
1521,73.12334443
1522,72.79275704
1523,72.54973412
1524,72.30839348
1525,72.02522659
1526,71.83265305
1527,71.59116936
1528,71.41626549
1529,71.29935646
1530,71.14827347
1531,71.05047036
1532,70.97016144
1533,70.94461251
1534,70.94576836
1535,70.90928078
1536,70.97481918
1537,71.02971077
1538,71.09300041
1539,71.21707154
1540,71.29997826
1541,71.49250794
1542,71.66344643
1543,71.82130623
1544,71.98874474
1545,72.20422173
1546,72.44219589
1547,72.65835571
1548,72.90927696
1549,73.15233612
1550,73.41841507
1551,73.66658783
1552,73.97868347
1553,74.22606659
1554,74.56398011
1555,74.73758888
1556,75.10981179
1557,75.38815308
1558,75.63971329
1559,75.90521813
1560,76.21486855
1561,76.50498581
1562,76.80109787
1563,77.07416153
1564,77.34057617
1565,77.63540268
1566,77.94733429
1567,78.2015133
1568,78.5120945
1569,78.71657753
1570,78.97766113
1571,79.22115708
1572,79.48590851
1573,79.77100372
1574,79.9210701
1575,80.18938828
1576,80.36407852
1577,80.48488236
1578,80.61959457
1579,80.80528641
1580,80.90148545
1581,80.92155075
1582,80.95391083
1583,80.97631836
1584,80.91287613
1585,80.88770676
1586,80.80106736
1587,80.61206436
1588,80.46735382
1589,80.27620697
1590,79.99344635
1591,79.76663208
1592,79.49088287
1593,79.1339531
1594,78.74752808
1595,78.35575867
1596,78.01111603
1597,77.51302719
1598,77.17004013
1599,76.67999268
1600,76.22082138
1601,75.8131485
1602,75.39255524
1603,74.89822388
1604,74.53295136
1605,74.00416565
1606,73.61704636
1607,73.20259094
1608,72.84942627
1609,72.45999909
1610,72.07674599
1611,71.81290817
1612,71.46609307
1613,71.21113396
1614,71.02388764
1615,70.74631882
1616,70.51372337
1617,70.34694863
1618,70.24678803
1619,70.11578179
1620,70.07526016
1621,69.99396896
1622,69.94411278
1623,69.95207024
1624,70.00642777
1625,70.06800652
1626,70.1014328
1627,70.20485497
1628,70.31884194
1629,70.47689247
1630,70.61215401
1631,70.82152557
1632,71.00083923
1633,71.21253968
1634,71.41049958
1635,71.64626503
1636,71.88880921
1637,72.17547226
1638,72.47715187
1639,72.7596798
1640,73.01563835
1641,73.42824364
1642,73.65808678
1643,73.95859719
1644,74.2987423
1645,74.71784401
1646,74.98135758
1647,75.36816216
1648,75.66922379
1649,75.92476654
1650,76.30491638
1651,76.62105751
1652,77.00652313
1653,77.33527947
1654,77.69565964
1655,77.94722557
1656,78.39239121
1657,78.66608048
1658,78.89834977
1659,79.34446144
1660,79.60117722
1661,79.90765763
1662,80.18093109
1663,80.51486588
1664,80.82284927
1665,81.0605774
1666,81.30390549
1667,81.5021286
1668,81.71609879
1669,81.94503784
1670,82.07800675
1671,82.24755097
1672,82.38479615
1673,82.48019409
1674,82.53297043
1675,82.60210038
1676,82.63599777
1677,82.67988587
1678,82.58547593
1679,82.54058457
1680,82.43480683
1681,82.33784485
1682,82.19294357
1683,81.87728882
1684,81.7471962
1685,81.43741608
1686,81.17519379
1687,80.92637253
1688,80.56110764
1689,80.20444489
1690,79.87329483
1691,79.45611954
1692,78.99910736
1693,78.5930481
1694,78.14538574
1695,77.75084686
1696,77.27995301
1697,76.77891922
1698,76.36636734
1699,75.8956604
1700,75.51710129
1701,75.09770966
1702,74.65646744
1703,74.23034287
1704,73.78290558
1705,73.48688889
1706,73.051651
1707,72.63275528
1708,72.35145188
1709,72.04718781
1710,71.78154373
1711,71.51238823
1712,71.21396828
1713,70.98584366
1714,70.7605381
1715,70.52606774
1716,70.40527344
1717,70.27500153
1718,70.15669823
1719,70.12453843
1720,70.00796891
1721,69.96498299
1722,69.90589714
1723,69.90167236
1724,69.97825241
1725,69.95420837
1726,70.01332474
1727,70.11582375
1728,70.18802262
1729,70.32797241
1730,70.45749664
1731,70.59393692
1732,70.78726769
1733,71.00941086
1734,71.11926079
1735,71.36686134
1736,71.66128731
1737,71.85335923
1738,72.10492897
1739,72.38900948
1740,72.65980339
1741,72.94453049
1742,73.22386742
1743,73.54273224
1744,73.78908348
1745,74.13634301
1746,74.47993088
1747,74.84226799
1748,75.18004418
1749,75.46997261
1750,75.83747101
1751,76.18099594
1752,76.58637238
1753,76.87500191
1754,77.22434426
1755,77.56797791
1756,77.95289421
1757,78.30603218
1758,78.63513184
1759,78.93776894
1760,79.314188
1761,79.65453148
1762,80.0382042
1763,80.35546112
1764,80.64892579
1765,80.99090958
1766,81.35927582
1767,81.70439148
1768,81.97496415
1769,82.27528763
1770,82.50664521
1771,82.77727509
1772,83.10883713
1773,83.29934311
1774,83.55506516
1775,83.7348671
1776,83.86474228
1777,84.04497528
1778,84.27441407
1779,84.27913666
1780,84.46668625
1781,84.58413697
1782,84.50327301
1783,84.42295838
1784,84.60351944
1785,84.51907349
1786,84.49549103
1787,84.37294388
1788,84.23242569
1789,84.11548996
1790,83.91369247
1791,83.83872223
1792,83.51715469
1793,83.30857468
1794,83.08305741
1795,82.81192398
1796,82.43349457
1797,82.13080597
1798,81.78998566
1799,81.50006485
1800,81.06158066
1801,80.59532166
1802,80.27524567
1803,79.83567429
1804,79.46775818
1805,79.02741242
1806,78.67499161
1807,78.19659043
1808,77.68671799
1809,77.24981308
1810,76.96103287
1811,76.60784149
1812,76.10004044
1813,75.67155838
1814,75.27753067
1815,74.94213486
1816,74.52907181
1817,74.22628784
1818,73.92181969
1819,73.63885499
1820,73.30076981
1821,73.03715897
1822,72.71080017
1823,72.44888306
1824,72.11120033
1825,72.02173042
1826,71.81400299
1827,71.6032753
1828,71.38617707
1829,71.30814553
1830,71.16250992
1831,71.11304856
1832,70.94379425
1833,70.88856697
1834,70.84221649
1835,70.87630844
1836,70.79154396
1837,70.9073925
1838,70.71076393
1839,70.88881302
1840,70.89243317
1841,70.88973618
1842,70.97187233
1843,71.02542687
1844,71.21573067
1845,71.3264122
1846,71.56605149
1847,71.51866913
1848,71.73634339
1849,71.97172547
1850,72.06898117
1851,72.3419075
1852,72.50226975
1853,72.61409378
1854,72.99512291
1855,73.22822952
1856,73.45048333
1857,73.88929749
1858,74.0568161
1859,74.30360222
1860,74.56847
1861,74.84101486
1862,75.30817986
1863,75.59496689
1864,75.7907219
1865,76.15161705
1866,76.44558144
1867,76.82903481
1868,77.07995606
1869,77.49296761
1870,77.75748062
1871,78.1381836
1872,78.47717095
1873,78.83812142
1874,79.18648529
1875,79.57387352
1876,80.00633431
1877,80.28389168
1878,80.64152336
1879,80.99635315
1880,81.46899414
1881,81.71886063
1882,81.98474503
1883,82.29343033
1884,82.64237595
1885,82.86564637
1886,83.33227539
1887,83.70506668
1888,83.88173676
1889,84.23732376
1890,84.47602463
1891,84.70807267
1892,84.95091629
1893,85.16509247
1894,85.58223343
1895,85.58218384
1896,85.9446373
1897,86.05661011
1898,86.16262055
1899,86.29852677
1900,86.49802399
1901,86.54119873
1902,86.79338074
1903,86.7050972
1904,86.76342011
1905,86.84708405
1906,86.79631806
1907,86.80170441
1908,86.65646363
1909,86.57345581
1910,86.78652191
1911,86.47399521
1912,86.3940239
1913,86.01450348
1914,85.87672043
1915,85.73000336
1916,85.4659729
1917,85.25295258
1918,85.06263733
1919,84.86735916
1920,84.3712616
1921,84.10313034
1922,83.87228394
1923,83.48163986
1924,83.14874268
1925,82.790905
1926,82.4364853
1927,81.99486923
1928,81.74616623
1929,81.43159867
1930,80.97933579
1931,80.37721634
1932,80.08607102
1933,79.87672424
1934,79.56411362
1935,78.91136551
1936,78.64281464
1937,78.29314041
1938,77.82243347
1939,77.49826813
1940,77.13457489
1941,76.60186005
1942,76.23987961
1943,75.98140335
1944,75.62585068
1945,75.38313675
1946,75.04362107
1947,74.78399659
1948,74.3632679
1949,74.07143593
1950,73.8505249
1951,73.67880249
1952,73.3230877
1953,73.19948769
1954,73.09907723
1955,72.83476639
1956,72.63699723
1957,72.34717369
1958,72.28082848
1959,72.22259712
1960,72.00476265
1961,72.02461052
1962,72.03540993
1963,71.79592133
1964,71.77262497
1965,71.81413651
1966,71.76987648
1967,71.53684617
1968,71.57256127
1969,71.70517731
1970,71.75156212
1971,71.66570282
1972,71.76553536
1973,71.68087006
1974,71.81440735
1975,71.86663246
1976,71.81475449
1977,72.18081093
1978,72.19265175
1979,72.291996
1980,72.50485421
1981,72.67524338
1982,72.84165955
1983,73.03223038
1984,73.36820603
1985,73.61981583
1986,73.59920502
1987,73.71928215
1988,73.99349785
1989,74.24324608
1990,74.44464493
1991,74.75518227
1992,74.8663826
1993,75.22244644
1994,75.51205063
1995,75.6763115
1996,75.96131325
1997,76.16341019
1998,76.56748009
1999,76.8304863
2000,76.95105934
2001,77.35383988
2002,77.7536583
2003,78.14920426
2004,78.32088661
2005,78.65653801
2006,78.89608765
2007,79.15096474
2008,79.44500542
2009,79.87989235
2010,80.19575119
2011,80.4349289
2012,80.84192276
2013,81.35630036
2014,81.64207077
2015,81.72587967
2016,82.161129
2017,82.45775223
2018,82.78983689
2019,83.09433746
2020,83.37155533
2021,83.73989868
2022,84.0528946
2023,84.36585999
2024,84.62692643
2025,84.96614075
2026,85.03318024
2027,85.4591713
2028,85.53195572
2029,85.78770065
2030,85.83358384
2031,86.3246727
2032,86.37117386
2033,86.71821594
2034,86.92547608
2035,87.197155
2036,87.04615784
2037,87.41286088
2038,87.56951523
2039,87.56795121
2040,87.93213654
2041,88.02986527
2042,87.98126984
2043,87.89381409
2044,88.11237335
2045,88.02744675
2046,88.03786469
2047,88.01971054
2048,88.38267517
2049,88.03897858
2050,87.87303925
2051,87.97868729
2052,87.69186402
2053,87.7832489
2054,87.48072434
2055,87.27912522
2056,87.07346726
2057,87.02661514
2058,86.64268876
2059,86.66212464
2060,86.42114258
2061,86.05444718
2062,85.7599144
2063,85.73975373
2064,85.1628418
2065,85.06144333
2066,84.59395218
2067,84.40662003
2068,83.92080689
2069,83.92436219
2070,83.30660248
2071,83.22042847
2072,82.76699448
2073,82.54476166
2074,82.10421372
2075,81.59151459
2076,81.28073502
2077,80.93998718
2078,80.66868592
2079,80.42733384
2080,80.07693863
2081,79.54602051
2082,79.42955017
2083,79.11657715
2084,78.46945954
2085,78.198349
2086,77.88161087
2087,77.57511521
2088,77.30034638
2089,77.17936325
2090,76.69163514
2091,76.62823105
2092,76.05364991
2093,75.87527848
2094,75.61769486
2095,75.25861359
2096,75.05034256
2097,74.75825501
2098,74.43198777
2099,74.41158295
2100,74.14136124
2101,74.07998467
2102,73.78634453
2103,73.6909256
2104,73.3893013
2105,73.25795174
2106,73.41377259
2107,72.97071457
2108,73.08230591
2109,73.00806427
2110,72.67736435
2111,72.69122696
2112,72.31407166
2113,72.39933014
2114,72.66058922
2115,72.48847389
2116,72.0379467
2117,72.38033867
2118,72.29406738
2119,72.49503327
2120,72.31059647
2121,72.30041504
2122,72.22454453
2123,72.28913689
2124,72.60778809
2125,72.68988991
2126,72.43736649
2127,72.72480202
2128,73.03070069
2129,72.74022866
2130,73.04931069
2131,72.71704674
2132,72.91827202
2133,73.24796677
2134,73.24276162
2135,73.53013611
2136,73.86933709
2137,73.7914486
2138,73.91192246
2139,74.1426754
2140,74.08688927
2141,74.38582993
2142,74.60526276
2143,75.16821671
2144,74.93932724
2145,75.13554192
2146,75.60172654
2147,75.74191857
2148,76.06877518
2149,76.21120263
2150,76.07871056
2151,76.62300873
2152,77.01983833
2153,76.96321488
2154,77.28630639
2155,77.56159401
2156,77.76194573
2157,78.02266693
2158,78.55859757
2159,78.80638886
2160,79.32267761
2161,79.19846917
2162,79.55779839
2163,80.08903885
2164,80.27709961
2165,80.10407639
2166,80.55991173
2167,80.95532227
2168,81.13401795
2169,81.42855454
2170,81.69836045
2171,81.98447418
2172,82.10943604
2173,82.36743164
2174,82.96073151
2175,83.27432633
2176,83.62503433
2177,83.76323319
2178,84.08290482
2179,84.50168991
2180,84.19974518
2181,84.78985596
2182,84.59346771
2183,84.90325165
2184,85.64396668
2185,85.69604874
2186,85.99912644
2187,85.81725693
2188,86.4296074
2189,86.59844971
2190,86.90705872
2191,86.84225464
2192,87.19776154
2193,87.11801529
2194,87.07527542
2195,87.33721543
2196,87.75580597
2197,87.77436448
2198,87.74300003
2199,87.59196472
2200,88.00460434
2201,88.38267517
2202,87.73391724
2203,88.25794983
2204,87.78657913
2205,88.48562622
2206,88.44906235
2207,88.32645798
2208,88.04042435
2209,88.15147782
2210,88.33167267
2211,87.74793244
2212,88.31357193
2213,87.93040467
2214,88.16160203
2215,87.43313599
2216,87.82854081
2217,87.810112
2218,87.41540528
2219,87.43979645
2220,87.34299469
2221,87.26459122
2222,87.37439728
2223,86.57007218
2224,86.72284699
2225,86.57310105
2226,86.2915535
2227,85.57351303
2228,85.43457413
2229,85.63869477
2230,85.4367981
2231,85.2009697
2232,84.85718918
2233,84.54458237
2234,84.3742981
2235,84.01532745
2236,83.54174424
2237,83.39790344
2238,83.10155488
2239,82.78841782
2240,82.49232102
2241,82.45578385
2242,82.00078583
2243,81.35651779
2244,81.10242081
2245,80.65319824
2246,80.49939728
2247,80.33210373
2248,80.0983162
2249,79.82056427
2250,79.26073075
2251,79.03228379
2252,78.40546036
2253,78.27862168
2254,78.07534027
2255,77.74348069
2256,77.52347565
2257,77.0487175
2258,77.04982758
2259,76.69722367
2260,76.43955994
2261,76.43235398
2262,75.64284516
2263,75.59169388
2264,75.10258103
2265,75.59481049
2266,74.90885926
2267,75.22138977
2268,74.61127472
2269,74.53061104
2270,73.98822022
2271,73.92938805
2272,73.533638
2273,73.35202408
2274,73.70555115
2275,73.32860184
2276,73.22262383
2277,72.94659233
2278,72.20764542
2279,72.88409996
2280,72.47416115
2281,72.67591858
2282,72.58746529
2283,72.80810929
2284,71.78943253
2285,72.61173821
2286,72.11656762
2287,72.0507927
2288,71.42868424
2289,71.7470913
2290,72.15590668
2291,71.78341484
2292,71.40950775
2293,71.59480667
2294,71.69257355
2295,71.67567444
2296,71.69659615
2297,71.53100014
2298,71.65146256
2299,71.61256027
2300,71.89077187
2301,71.53467751
2302,71.95921898
2303,71.99399185
2304,72.04295349
2305,72.05309105
2306,72.19742394
2307,72.11857033
2308,71.98741531
2309,72.13559532
2310,72.38254929
2311,71.70039559
2312,72.44013787
2313,72.92552567
2314,73.4874878
2315,72.70463753
2316,72.74943543
2317,73.34310723
2318,73.27881051
2319,73.66676521
2320,73.27496719
2321,73.32703591
2322,74.19162941
2323,74.11236573
2324,74.92868424
2325,74.63181496
2326,74.55604172
2327,74.9899292
2328,75.08670998
2329,74.92612648
2330,75.67767716
2331,75.54633713
2332,75.4383545
2333,76.23980713
2334,75.91311837
2335,76.39531899
2336,77.09600067
2337,76.59435654
2338,76.41650009
2339,77.27847672
2340,77.88860893
2341,78.27431297
2342,78.07481194
2343,78.03515434
2344,78.58117867
2345,78.83294869
2346,78.94789887
2347,78.78981018
2348,79.34969139
2349,79.92238617
2350,79.95762062
2351,79.88741875
2352,80.28443528
2353,80.62298584
2354,81.35865784
2355,81.32485962
2356,81.71523285
2357,82.17013169
2358,82.13205719
2359,81.95902252
2360,83.14509201
2361,82.84925461
2362,83.38557816
2363,83.1617508
2364,82.62023163
2365,83.39183808
2366,84.65146256
2367,83.71936417
2368,84.83362579
2369,84.30802536
2370,84.99996186
2371,84.83776093
2372,85.66275025
2373,85.56558991
2374,85.76322174
2375,86.18313218
2376,86.54199601
2377,86.8484459
2378,86.85950089
2379,87.06840897
2380,86.78040314
2381,86.75093079
2382,87.71464157
2383,88.23729324
2384,88.02307892
2385,87.27705002
2386,87.83610153
2387,88.30149078
2388,87.92319489
2389,88.23727036
2390,88.99610901
2391,89.80168152
2392,89.18464661
2393,89.06588364
2394,88.56491471
2395,89.29679108
2396,89.07796478
2397,88.43698883
2398,88.80867386
2399,89.04372025
2400,89.13620758
2401,88.86199188
2402,89.25633621
2403,88.6056633
2404,89.20133973
2405,89.39905167
2406,88.92147827
2407,88.74165726
2408,88.74326706
2409,89.02066422
2410,89.24862671
2411,88.5398407
2412,89.43881989
2413,89.80374909
2414,88.06000901
2415,88.09269333
2416,87.45737458
2417,88.36883164
2418,88.55361557
2419,88.56331253
2420,88.21110154
2421,87.83121872
2422,87.98956299
2423,87.10326767
2424,86.98837662
2425,85.68400574
2426,86.50311661
2427,86.79968262
2428,85.96281434
2429,86.73061753
2430,85.72748185
2431,85.57281113
2432,84.57232666
2433,85.35790253
2434,84.58531189
2435,84.63446045
2436,83.86725235
2437,84.03318405
2438,83.7912674
2439,84.13087082
2440,83.12483597
2441,83.55583572
2442,83.43975449
2443,82.14610291
2444,82.03936005
2445,81.09819413
2446,82.0347786
2447,80.15511322
2448,81.38646698
2449,80.76737976
2450,81.08586884
2451,80.21887589
2452,80.96857834
2453,79.27436829
2454,79.09460831
2455,79.29520035
2456,78.88084031
2457,78.72220993
2458,79.18194199
2459,77.4759407
2460,77.29253388
2461,77.95104981
2462,77.26825333
2463,78.23959732
2464,77.22781372
2465,76.75016785
2466,76.62696839
2467,77.19373322
2468,74.94593621
2469,76.98793411
2470,76.66582108
2471,76.35837937
2472,75.70347214
2473,74.93341065
2474,75.33355713
2475,75.60057831
2476,74.83267975
2477,75.04548264
2478,74.40013886
2479,74.16901017
2480,74.61049652
2481,74.61721421
2482,74.7687397
2483,74.90049934
2484,74.45409966
2485,74.67438317
2486,73.83791352
2487,74.07118798
2488,73.22925377
2489,71.83600617
2490,73.50130272
2491,74.21282006
2492,73.00179672
2493,73.86514854
2494,72.09159279
2495,72.40698624
2496,72.27170182
2497,72.78443909
2498,72.12111283
2499,72.55161858
2500,72.40870285
