wavelength,transmission 
2600,81.50455
2599,81.3248
2598,81.17017
2597,81.02916
2596,80.88517
2595,80.70893
2594,80.5317
2593,80.37254
2592,80.25676
2591,80.10195
2590,80.00359
2589,79.88017
2588,79.75341
2587,79.69056
2586,79.64345
2585,79.51755
2584,79.45483
2583,79.40342
2582,79.36772
2581,79.41385
2580,79.41603
2579,79.40832
2578,79.42479
2577,79.47692
2576,79.50996
2575,79.57313
2574,79.65685
2573,79.70565
2572,79.76664
2571,79.87153
2570,79.97809
2569,80.11285
2568,80.26546
2567,80.41068
2566,80.52302
2565,80.65741
2564,80.80453
2563,80.94962
2562,81.06987
2561,81.19897
2560,81.27853
2559,81.38346
2558,81.5145
2557,81.58957
2556,81.71017
2555,81.80291
2554,81.8604
2553,81.93752
2552,82.02591
2551,82.08034
2550,82.10912
2549,82.12993
2548,82.12661
2547,82.06071
2546,82.04225
2545,82.04584
2544,81.98407
2543,81.90157
2542,81.75829
2541,81.62878
2540,81.5283
2539,81.47122
2538,81.33821
2537,81.21876
2536,81.08583
2535,80.91451
2534,80.76525
2533,80.6272
2532,80.44385
2531,80.24869
2530,80.10645
2529,79.96346
2528,79.82233
2527,79.71553
2526,79.58794
2525,79.46437
2524,79.32093
2523,79.19026
2522,79.11049
2521,79.05796
2520,78.9828
2519,78.94578
2518,78.88255
2517,78.86691
2516,78.8821
2515,78.92702
2514,78.97556
2513,79.03424
2512,79.09792
2511,79.18664
2510,79.29206
2509,79.45487
2508,79.6051
2507,79.75461
2506,79.95704
2505,80.17918
2504,80.40435
2503,80.65213
2502,80.93271
2501,81.17921
2500,81.43185
2499,81.67453
2498,81.9608
2497,82.2403
2496,82.50926
2495,82.77564
2494,83.03618
2493,83.26131
2492,83.49052
2491,83.71535
2490,83.93233
2489,84.1236
2488,84.28493
2487,84.41095
2486,84.50568
2485,84.60021
2484,84.66298
2483,84.66696
2482,84.66523
2481,84.60752
2480,84.51097
2479,84.39938
2478,84.26137
2477,84.06837
2476,83.87652
2475,83.63116
2474,83.3279
2473,83.00173
2472,82.65522
2471,82.27149
2470,81.85677
2469,81.44576
2468,81.02626
2467,80.5959
2466,80.12467
2465,79.64494
2464,79.17465
2463,78.73609
2462,78.27105
2461,77.81927
2460,77.39388
2459,76.99585
2458,76.59411
2457,76.22065
2456,75.86783
2455,75.51695
2454,75.19903
2453,74.90906
2452,74.65368
2451,74.4224
2450,74.23999
2449,74.0996
2448,73.97584
2447,73.8788
2446,73.8234
2445,73.82796
2444,73.85685
2443,73.93871
2442,74.04863
2441,74.20625
2440,74.39903
2439,74.6276
2438,74.9183
2437,75.26487
2436,75.65001
2435,76.05662
2434,76.50078
2433,76.99402
2432,77.51259
2431,78.06357
2430,78.66518
2429,79.29161
2428,79.91139
2427,80.55595
2426,81.23261
2425,81.94857
2424,82.66861
2423,83.36849
2422,84.07455
2421,84.77762
2420,85.47002
2419,86.12711
2418,86.7673
2417,87.40558
2416,87.99618
2415,88.53005
2414,89.0104
2413,89.42776
2412,89.81115
2411,90.14297
2410,90.41732
2409,90.64952
2408,90.82681
2407,90.92245
2406,90.95087
2405,90.8986
2404,90.79293
2403,90.62647
2402,90.40199
2401,90.12395
2400,89.79943
2399,89.4146
2398,88.98392
2397,88.52415
2396,88.02942
2395,87.50441
2394,86.9647
2393,86.40476
2392,85.83276
2391,85.26676
2390,84.70485
2389,84.13792
2388,83.59519
2387,83.07829
2386,82.58636
2385,82.10274
2384,81.66263
2383,81.26461
2382,80.89193
2381,80.57221
2380,80.29356
2379,80.06364
2378,79.90208
2377,79.77209
2376,79.69267
2375,79.66545
2374,79.67921
2373,79.73877
2372,79.86622
2371,80.02885
2370,80.21025
2369,80.45439
2368,80.75605
2367,81.09101
2366,81.47607
2365,81.93133
2364,82.43151
2363,82.92232
2362,83.44633
2361,84.01965
2360,84.63232
2359,85.2865
2358,85.93679
2357,86.58473
2356,87.23731
2355,87.92276
2354,88.56752
2353,89.22175
2352,89.8561
2351,90.47175
2350,91.02049
2349,91.53026
2348,91.99437
2347,92.43109
2346,92.77822
2345,93.04598
2344,93.2548
2343,93.43338
2342,93.52242
2341,93.52005
2340,93.4337
2339,93.31952
2338,93.13938
2337,92.88591
2336,92.55334
2335,92.15814
2334,91.74966
2333,91.2833
2332,90.7838
2331,90.24503
2330,89.70767
2329,89.11798
2328,88.50599
2327,87.86754
2326,87.29051
2325,86.66448
2324,86.08787
2323,85.50596
2322,84.93212
2321,84.40429
2320,83.89054
2319,83.40422
2318,82.99805
2317,82.62898
2316,82.27556
2315,81.94999
2314,81.70219
2313,81.47643
2312,81.33815
2311,81.28641
2310,81.26852
2309,81.29312
2308,81.34109
2307,81.48457
2306,81.67695
2305,81.93131
2304,82.21323
2303,82.56644
2302,82.9196
2301,83.3604
2300,83.82521
2299,84.34932
2298,84.86376
2297,85.42727
2296,86.00216
2295,86.58113
2294,87.19138
2293,87.7886
2292,88.37608
2291,88.96636
2290,89.5373
2289,90.09069
2288,90.64153
2287,91.15582
2286,91.63438
2285,92.07954
2284,92.47138
2283,92.80986
2282,93.1149
2281,93.34369
2280,93.50038
2279,93.61958
2278,93.67655
2277,93.63076
2276,93.50813
2275,93.35044
2274,93.14681
2273,92.90349
2272,92.57886
2271,92.20934
2270,91.84038
2269,91.39997
2268,90.93744
2267,90.46799
2266,90.03151
2265,89.49612
2264,89.02408
2263,88.55584
2262,88.09534
2261,87.67539
2260,87.27593
2259,86.87637
2258,86.53056
2257,86.21761
2256,85.91546
2255,85.7035
2254,85.48914
2253,85.33471
2252,85.24589
2251,85.195
2250,85.16926
2249,85.18338
2248,85.2662
2247,85.40478
2246,85.59549
2245,85.77451
2244,85.99795
2243,86.24327
2242,86.6146
2241,86.94804
2240,87.34587
2239,87.73333
2238,88.14683
2237,88.59205
2236,89.01639
2235,89.46389
2234,89.93312
2233,90.35815
2232,90.76192
2231,91.13504
2230,91.48521
2229,91.82234
2228,92.1008
2227,92.36028
2226,92.54717
2225,92.6672
2224,92.78351
2223,92.82432
2222,92.82523
2221,92.77973
2220,92.62923
2219,92.43735
2218,92.25978
2217,91.98171
2216,91.7136
2215,91.40446
2214,91.04725
2213,90.66785
2212,90.32317
2211,89.84981
2210,89.4502
2209,89.04472
2208,88.65263
2207,88.26695
2206,87.92583
2205,87.54946
2204,87.22782
2203,86.93557
2202,86.67266
2201,86.4421
2200,86.25397
2199,86.06621
2198,85.96021
2197,85.8856
2196,85.87075
2195,85.87287
2194,85.92349
2193,86.0756
2192,86.20666
2191,86.39692
2190,86.6339
2189,86.90769
2188,87.20966
2187,87.5254
2186,87.91259
2185,88.31683
2184,88.72041
2183,89.17645
2182,89.61888
2181,90.05392
2180,90.51219
2179,90.93073
2178,91.33458
2177,91.76102
2176,92.13123
2175,92.50723
2174,92.83101
2173,93.09716
2172,93.35647
2171,93.55449
2170,93.70678
2169,93.84181
2168,93.91812
2167,93.98229
2166,93.95489
2165,93.92247
2164,93.81272
2163,93.66943
2162,93.47988
2161,93.24718
2160,93.05074
2159,92.78042
2158,92.52651
2157,92.22889
2156,91.9192
2155,91.62041
2154,91.31006
2153,91.03775
2152,90.78631
2151,90.54983
2150,90.32279
2149,90.13019
2148,89.96425
2147,89.81247
2146,89.73497
2145,89.67347
2144,89.65712
2143,89.67114
2142,89.7196
2141,89.80639
2140,89.93348
2139,90.06648
2138,90.25665
2137,90.46977
2136,90.69303
2135,90.95836
2134,91.22149
2133,91.49521
2132,91.77658
2131,92.07752
2130,92.37495
2129,92.67338
2128,92.89387
2127,93.1448
2126,93.38687
2125,93.62031
2124,93.80692
2123,93.93082
2122,94.02674
2121,94.0882
2120,94.11981
2119,94.1148
2118,94.04579
2117,93.92366
2116,93.76765
2115,93.59858
2114,93.39152
2113,93.16829
2112,92.89595
2111,92.58179
2110,92.28296
2109,91.9656
2108,91.62445
2107,91.30093
2106,91.00651
2105,90.71318
2104,90.43563
2103,90.16505
2102,89.9091
2101,89.71349
2100,89.54057
2099,89.40609
2098,89.29714
2097,89.21024
2096,89.19886
2095,89.22372
2094,89.28899
2093,89.39662
2092,89.53086
2091,89.67201
2090,89.82001
2089,89.99631
2088,90.21798
2087,90.50871
2086,90.78216
2085,91.06524
2084,91.30969
2083,91.56426
2082,91.7934
2081,92.02184
2080,92.26852
2079,92.46214
2078,92.59704
2077,92.69106
2076,92.73131
2075,92.71016
2074,92.637
2073,92.52199
2072,92.36597
2071,92.11841
2070,91.82543
2069,91.47804
2068,91.07786
2067,90.65425
2066,90.193
2065,89.68987
2064,89.18204
2063,88.6524
2062,88.11458
2061,87.61051
2060,87.12836
2059,86.64638
2058,86.18098
2057,85.74612
2056,85.33826
2055,84.99631
2054,84.74096
2053,84.51116
2052,84.29875
2051,84.14479
2050,84.07238
2049,84.04191
2048,84.07084
2047,84.17126
2046,84.3464
2045,84.56498
2044,84.82315
2043,85.15343
2042,85.55394
2041,86.01506
2040,86.50249
2039,86.97281
2038,87.48178
2037,88.02348
2036,88.59783
2035,89.17737
2034,89.70814
2033,90.19578
2032,90.65916
2031,91.08923
2030,91.44457
2029,91.74567
2028,91.97542
2027,92.11724
2026,92.16155
2025,92.10747
2024,91.9837
2023,91.77578
2022,91.46879
2021,91.08234
2020,90.58296
2019,90.01147
2018,89.40664
2017,88.75169
2016,88.10821
2015,87.4451
2014,86.76071
2013,86.08526
2012,85.38313
2011,84.73137
2010,84.12032
2009,83.53428
2008,82.97683
2007,82.46325
2006,82.00951
2005,81.62806
2004,81.32117
2003,81.07101
2002,80.90156
2001,80.81058
2000,80.78278
1999,80.83155
1998,80.96816
1997,81.19968
1996,81.49147
1995,81.84152
1994,82.26137
1993,82.78044
1992,83.33973
1991,83.90961
1990,84.52737
1989,85.1716
1988,85.80629
1987,86.43577
1986,87.0533
1985,87.65743
1984,88.23631
1983,88.75115
1982,89.19757
1981,89.58162
1980,89.88136
1979,90.07809
1978,90.21178
1977,90.2686
1976,90.25364
1975,90.13388
1974,89.92575
1973,89.64713
1972,89.30138
1971,88.9064
1970,88.43384
1969,87.93809
1968,87.45137
1967,86.9667
1966,86.44068
1965,85.91915
1964,85.41733
1963,84.9925
1962,84.55029
1961,84.18122
1960,83.90355
1959,83.68032
1958,83.47949
1957,83.37398
1956,83.35693
1955,83.4045
1954,83.52622
1953,83.75753
1952,84.02463
1951,84.37164
1950,84.77848
1949,85.28983
1948,85.77928
1947,86.36764
1946,86.99459
1945,87.59297
1944,88.26157
1943,88.88549
1942,89.44466
1941,90.05065
1940,90.61543
1939,91.13484
1938,91.51453
1937,91.82397
1936,92.08181
1935,92.28475
1934,92.38375
1933,92.38783
1932,92.28987
1931,92.09615
1930,91.85969
1929,91.54175
1928,91.11346
1927,90.63536
1926,90.11522
1925,89.5591
1924,89.02391
1923,88.50714
1922,87.98532
1921,87.40204
1920,86.80116
1919,86.28096
1918,85.85668
1917,85.46651
1916,85.23919
1915,85.08505
1914,84.95581
1913,84.85083
1912,84.80138
1911,84.85725
1910,84.98146
1909,85.1974
1908,85.50978
1907,85.84563
1906,86.36229
1905,86.85447
1904,87.4089
1903,87.96098
1902,88.54334
1901,89.1612
1900,89.83858
1899,90.47334
1898,91.14786
1897,91.70117
1896,92.19255
1895,92.66263
1894,93.12384
1893,93.5325
1892,93.87606
1891,94.15648
1890,94.32829
1889,94.43299
1888,94.51936
1887,94.53538
1886,94.47219
1885,94.38834
1884,94.2132
1883,93.96393
1882,93.76797
1881,93.53779
1880,93.245
1879,93.03387
1878,92.80929
1877,92.55729
1876,92.33432
1875,92.17277
1874,91.97776
1873,91.87762
1872,91.74126
1871,91.65713
1870,91.62752
1869,91.72134
1868,91.71949
1867,91.83467
1866,91.92562
1865,92.06024
1864,92.21992
1863,92.40702
1862,92.63485
1861,92.78213
1860,92.92377
1859,93.09028
1858,93.20894
1857,93.35057
1856,93.43854
1855,93.46856
1854,93.53992
1853,93.56888
1852,93.59622
1851,93.59164
1850,93.61354
1849,93.58131
1848,93.6162
1847,93.50964
1846,93.42543
1845,93.4196
1844,93.27405
1843,93.28902
1842,93.33866
1841,93.2594
1840,93.30452
1839,93.35029
1838,93.29015
1837,93.36724
1836,93.45598
1835,93.53439
1834,93.60518
1833,93.66239
1832,93.75734
1831,93.80592
1830,93.85095
1829,93.81797
1828,93.7956
1827,93.70828
1826,93.58626
1825,93.34996
1824,93.04058
1823,92.8553
1822,92.63587
1821,92.25605
1820,91.8021
1819,91.20775
1818,90.74093
1817,90.23581
1816,89.79857
1815,89.29997
1814,88.76851
1813,88.29849
1812,87.83697
1811,87.43713
1810,87.05074
1809,86.74069
1808,86.52169
1807,86.34828
1806,86.19986
1805,86.20198
1804,86.27482
1803,86.40749
1802,86.59791
1801,86.86593
1800,87.24536
1799,87.6623
1798,88.13856
1797,88.63002
1796,89.09204
1795,89.57729
1794,90.019
1793,90.44847
1792,90.79144
1791,91.05728
1790,91.20924
1789,91.26772
1788,91.17103
1787,90.91227
1786,90.51468
1785,89.96379
1784,89.31555
1783,88.54362
1782,87.66136
1781,86.76589
1780,85.74952
1779,84.65981
1778,83.57237
1777,82.53776
1776,81.51261
1775,80.60622
1774,79.73001
1773,78.94804
1772,78.24321
1771,77.65653
1770,77.14653
1769,76.77485
1768,76.53035
1767,76.38842
1766,76.36712
1765,76.51189
1764,76.77226
1763,77.14207
1762,77.61974
1761,78.21638
1760,78.90111
1759,79.64668
1758,80.46872
1757,81.3029
1756,82.15317
1755,82.98807
1754,83.74974
1753,84.46715
1752,85.08545
1751,85.52284
1750,85.84272
1749,86.01381
1748,86.02221
1747,85.8787
1746,85.58272
1745,85.1546
1744,84.57168
1743,83.94092
1742,83.21687
1741,82.46772
1740,81.6988
1739,80.97444
1738,80.23872
1737,79.58031
1736,79.00759
1735,78.52263
1734,78.09848
1733,77.80717
1732,77.60085
1731,77.48633
1730,77.52818
1729,77.66917
1728,77.92928
1727,78.27329
1726,78.69306
1725,79.1646
1724,79.71008
1723,80.33503
1722,80.95789
1721,81.5848
1720,82.17779
1719,82.65894
1718,83.07007
1717,83.41401
1716,83.62999
1715,83.72416
1714,83.68217
1713,83.45919
1712,83.11534
1711,82.66994
1710,82.11976
1709,81.50713
1708,80.8453
1707,80.17499
1706,79.49358
1705,78.81836
1704,78.18053
1703,77.61981
1702,77.12573
1701,76.75512
1700,76.46313
1699,76.26513
1698,76.15841
1697,76.16286
1696,76.25773
1695,76.47243
1694,76.74178
1693,77.03495
1692,77.38495
1691,77.74551
1690,78.11752
1689,78.47072
1688,78.79794
1687,79.05805
1686,79.21386
1685,79.25738
1684,79.21211
1683,79.05571
1682,78.76809
1681,78.3537
1680,77.82881
1679,77.2015
1678,76.51499
1677,75.79906
1676,75.06131
1675,74.33042
1674,73.62619
1673,73.00937
1672,72.48401
1671,72.02635
1670,71.67954
1669,71.45348
1668,71.35514
1667,71.39296
1666,71.54193
1665,71.8184
1664,72.21578
1663,72.69621
1662,73.2417
1661,73.841
1660,74.42693
1659,74.99946
1658,75.54344
1657,75.97323
1656,76.30486
1655,76.51895
1654,76.55461
1653,76.4142
1652,76.08934
1651,75.57524
1650,74.90609
1649,74.10766
1648,73.20734
1647,72.16937
1646,71.08054
1645,70.00168
1644,68.89531
1643,67.85348
1642,66.87173
1641,65.98354
1640,65.21778
1639,64.59744
1638,64.14791
1637,63.86141
1636,63.75556
1635,63.81625
1634,64.03379
1633,64.44137
1632,64.96757
1631,65.6117
1630,66.37822
1629,67.2072
1628,68.0888
1627,68.99015
1626,69.85377
1625,70.6605
1624,71.36747
1623,71.91932
1622,72.29446
1621,72.48647
1620,72.5079
1619,72.3337
1618,71.99404
1617,71.52423
1616,70.95469
1615,70.32506
1614,69.64654
1613,68.96735
1612,68.3342
1611,67.76915
1610,67.30631
1609,66.96395
1608,66.77199
1607,66.74198
1606,66.86203
1605,67.15168
1604,67.58698
1603,68.18322
1602,68.93297
1601,69.78507
1600,70.72342
1599,71.70729
1598,72.67086
1597,73.56256
1596,74.32718
1595,74.87839
1594,75.18546
1593,75.23059
1592,74.97226
1591,74.43348
1590,73.62468
1589,72.57552
1588,71.34986
1587,69.99263
1586,68.55964
1585,67.16214
1584,65.83162
1583,64.6201
1582,63.54533
1581,62.61419
1580,61.90454
1579,61.41382
1578,61.12116
1577,61.05031
1576,61.21319
1575,61.60299
1574,62.19749
1573,63.01943
1572,63.99504
1571,65.10206
1570,66.35125
1569,67.65986
1568,68.95757
1567,70.21687
1566,71.35844
1565,72.39162
1564,73.18707
1563,73.66064
1562,73.80795
1561,73.62261
1560,73.16927
1559,72.4194
1558,71.48625
1557,70.35549
1556,69.1773
1555,68.003
1554,66.89003
1553,65.86594
1552,64.98211
1551,64.34138
1550,63.87286
1549,63.60633
1548,63.58075
1547,63.76729
1546,64.18801
1545,64.78929
1544,65.57299
1543,66.47317
1542,67.43882
1541,68.49781
1540,69.47573
1539,70.36541
1538,71.09208
1537,71.64649
1536,71.97934
1535,72.05998
1534,71.90106
1533,71.50337
1532,70.90429
1531,70.18786
1530,69.38031
1529,68.46125
1528,67.57736
1527,66.72033
1526,66.04278
1525,65.47894
1524,65.07923
1523,64.88649
1522,64.90801
1521,65.15813
1520,65.60199
1519,66.29885
1518,67.06936
1517,67.98354
1516,68.96658
1515,69.90549
1514,70.7342
1513,71.39228
1512,71.79091
1511,71.83185
1510,71.49294
1509,70.76744
1508,69.72317
1507,68.34137
1506,66.75444
1505,65.11846
1504,63.37962
1503,61.65492
1502,60.05224
1501,58.53999
1500,57.2702
1499,56.24344
1498,55.43946
1497,54.84815
1496,54.52412
1495,54.45965
1494,54.61169
1493,54.96816
1492,55.49134
1491,56.23057
1490,57.02309
1489,57.903
1488,58.75171
1487,59.6247
1486,60.29656
1485,60.81367
1484,61.01885
1483,60.9439
1482,60.58232
1481,59.94686
1480,59.03892
1479,57.97256
1478,56.85764
1477,55.70259
1476,54.59233
1475,53.51035
1474,52.75175
1473,52.12913
1472,51.75265
1471,51.61895
1470,51.76082
1469,52.20244
1468,52.86344
1467,53.86866
1466,55.08563
1465,56.54808
1464,58.15287
1463,59.86264
1462,61.61744
1461,63.3284
1460,64.72859
1459,65.91889
1458,66.70919
1457,67.02741
1456,66.92469
1455,66.36014
1454,65.48333
1453,64.21811
1452,62.83502
1451,61.28625
1450,59.7272
1449,58.20891
1448,56.8859
1447,55.67545
1446,54.83959
1445,54.18886
1444,53.67885
1443,53.50423
1442,53.58628
1441,53.96597
1440,54.54178
1439,55.43024
1438,56.43899
1437,57.61892
1436,58.92019
1435,60.29028
