wavelength,transmission 
1434,61.71952
1433,63.14126
1432,64.42062
1431,65.64579
1430,66.75917
1429,67.71356
1428,68.53366
1427,69.26001
1426,69.8601
1425,70.40177
1424,70.81246
1423,71.18977
1422,71.50403
1421,71.7583
1420,71.96537
1419,72.10791
1418,72.12744
1417,72.03008
1416,71.78448
1415,71.42259
1414,70.88487
1413,70.04502
1412,69.04958
1411,67.99581
1410,66.9063
1409,65.71687
1408,64.49221
1407,63.21397
1406,62.15639
1405,61.24158
1404,60.50241
1403,59.93318
1402,59.55419
1401,59.60372
1400,59.85511
1399,60.24083
1398,60.64986
1397,61.35956
1396,62.48111
1395,63.59153
1394,64.79529
1393,65.77284
1392,66.74897
1391,67.7457
1390,68.44259
1389,68.95616
1388,69.30385
1387,69.27763
1386,69.10867
1385,68.78631
1384,68.4328
1383,68.05894
1382,67.5987
1381,67.06162
1380,66.75042
1379,66.59249
1378,66.5281
1377,66.55077
1376,66.60345
1375,66.70474
1374,66.67022
1373,66.6136
1372,66.51793
1371,66.35514
1370,66.10686
1369,65.65267
1368,65.2161
1367,64.69823
1366,64.17849
1365,63.76527
1364,63.40086
1363,63.10064
1362,62.98758
1361,63.04244
1360,63.24446
1359,63.54377
1358,64.23634
1357,65.02805
1356,65.84405
1355,66.77961
1354,67.41464
1353,67.87317
1352,68.04498
1351,67.95116
1350,67.51526
1349,66.73791
1348,65.62233
1347,64.27786
1346,62.80953
1345,61.2969
1344,59.95779
1343,58.8731
1342,58.01518
1341,57.39799
1340,57.11282
1339,57.17828
1338,57.60131
1337,58.32958
1336,59.33467
1335,60.57326
1334,61.93429
1333,63.33341
1332,64.63914
1331,65.72394
1330,66.36814
1329,66.55909
1328,66.22382
1327,65.37894
1326,64.13094
1325,62.53624
1324,60.79943
1323,59.03556
1322,57.36355
1321,55.93361
1320,54.8023
1319,54.02397
1318,53.68552
1317,53.73399
1316,54.17929
1315,55.00851
1314,56.13276
1313,57.50124
1312,58.99899
1311,60.59616
1310,62.07597
1309,63.34347
1308,64.28212
1307,64.81236
1306,64.93803
1305,64.70776
1304,64.16877
1303,63.45417
1302,62.66601
1301,61.9479
1300,61.40144
1299,61.04306
1298,60.8949
1297,60.97931
1296,61.32622
1295,61.85065
1294,62.50667
1293,63.23633
1292,63.94394
1291,64.53084
1290,64.91587
1289,65.07318
1288,64.97746
1287,64.62774
1286,64.09028
1285,63.42031
1284,62.70909
1283,62.04061
1282,61.51445
1281,61.21313
1280,61.14635
1279,61.32101
1278,61.74268
1277,62.34341
1276,63.00337
1275,63.63261
1274,64.15201
1273,64.41986
1272,64.33111
1271,63.86113
1270,63.00402
1269,61.84915
1268,60.49764
1267,59.09976
1266,57.75676
1265,56.57021
1264,55.7138
1263,55.20491
1262,55.02752
1261,55.23332
1260,55.8277
1259,56.71136
1258,57.82392
1257,59.09874
1256,60.40907
1255,61.62516
1254,62.61141
1253,63.18345
1252,63.26725
1251,62.88453
1250,62.05263
1249,60.88743
1248,59.52394
1247,58.14588
1246,56.87513
1245,55.79563
1244,55.00864
1243,54.57941
1242,54.54904
1241,54.89413
1240,55.59142
1239,56.55237
1238,57.71073
1237,58.99143
1236,60.25271
1235,61.35623
1234,62.22602
1233,62.78248
1232,62.98452
1231,62.87562
1230,62.54258
1229,62.07803
1228,61.56502
1227,61.11375
1226,60.77417
1225,60.56749
1224,60.52805
1223,60.63987
1222,60.89572
1221,61.21255
1220,61.56872
1219,61.89991
1218,62.15237
1217,62.3154
1216,62.38494
1215,62.3811
1214,62.3439
1213,62.30743
1212,62.28915
1211,62.31169
1210,62.38091
1209,62.50972
1208,62.66999
1207,62.79663
1206,62.87221
1205,62.84489
1204,62.63788
1203,62.20278
1202,61.61202
1201,60.89575
1200,60.04813
1199,59.09399
1198,58.23697
1197,57.53934
1196,57.00644
1195,56.70534
1194,56.62443
1193,56.74408
1192,57.02902
1191,57.4476
1190,57.91466
1189,58.36298
1188,58.69168
1187,58.86496
1186,58.88953
1185,58.75768
1184,58.51195
1183,58.18329
1182,57.86152
1181,57.6095
1180,57.44444
1179,57.38851
1178,57.42979
1177,57.52632
1176,57.64904
1175,57.74618
1174,57.7431
1173,57.59318
1172,57.26329
1171,56.75161
1170,56.13902
1169,55.48125
1168,54.81053
1167,54.2837
1166,53.91801
1165,53.82588
1164,54.04749
1163,54.57413
1162,55.38564
1161,56.38839
1160,57.54691
1159,58.70196
1158,59.72876
1157,60.44458
1156,60.87771
1155,60.99307
1154,60.82609
1153,60.50096
1152,60.1112
1151,59.77155
1150,59.60806
1149,59.65527
1148,59.92915
1147,60.38247
1146,60.97605
1145,61.5398
1144,61.97927
1143,62.21584
1142,62.18319
1141,61.90996
1140,61.44025
1139,60.9012
1138,60.37967
1137,60.01098
1136,59.84026
1135,59.96772
1134,60.32644
1133,60.82815
1132,61.40028
1131,61.92137
1130,62.24995
1129,62.15792
1128,61.58301
1127,60.58976
1126,59.24029
1125,57.73439
1124,56.22726
1123,55.05155
1122,54.22561
1121,53.84683
1120,54.05932
1119,54.77893
1118,55.94619
1117,57.38356
1116,58.85158
1115,60.04518
1114,60.71741
1113,60.73306
1112,60.0769
1111,58.95167
1110,57.60252
1109,56.33489
1108,55.30538
1107,54.73516
1106,54.66141
1105,55.09518
1104,55.94295
1103,57.04914
1102,58.18091
1101,58.99734
1100,59.30217
1099,59.05432
1098,58.22031
1097,56.94723
1096,55.49604
1095,54.15737
1094,53.03309
1093,52.34699
1092,52.22062
1091,52.64446
1090,53.66796
1089,55.12209
1088,56.94635
1087,58.67417
1086,60.3355
1085,61.56459
1084,62.23332
1083,62.34044
1082,61.92591
1081,61.31713
1080,60.65186
1079,60.162
1078,59.92254
1077,60.01648
1076,60.38404
1075,60.92485
1074,61.52625
1073,62.14513
1072,62.66945
1071,63.05312
1070,63.37459
1069,63.64998
1068,63.94369
1067,64.26473
1066,64.54644
1065,64.70177
1064,64.69174
1063,64.38779
1062,63.77043
1061,62.9455
1060,61.90133
1059,60.96274
1058,60.21205
1057,59.8055
1056,59.77828
1055,60.12992
1054,60.76181
1053,61.40136
1052,61.86109
1051,61.77194
1050,60.90905
1049,59.49116
1048,57.53837
1047,55.52035
1046,53.64354
1045,52.35977
1044,51.84011
1043,52.14473
1042,53.28136
1041,54.90038
1040,56.70261
1039,57.83637
1038,57.7641
1037,56.08359
1036,53.274
1035,49.83971
1034,46.24898
1033,43.44046
1032,41.49753
1031,40.79008
1030,41.34207
1029,43.22786
1028,46.21747
1027,49.99886
1026,54.10831
1025,57.15453
1024,58.26572
1023,57.38901
1022,54.77113
1021,51.48503
1020,48.18796
1019,45.73916
1018,44.64
1017,44.76684
1016,46.23404
1015,48.82339
1014,52.44341
1013,56.30137
1012,59.38521
1011,61.25445
1010,61.41665
1009,60.06188
1008,57.73565
1007,55.55507
1006,53.91607
1005,53.33598
1004,53.95835
1003,55.78737
1002,58.47702
1001,61.58509
1000,64.28677
999,66.01338
998,66.40506
997,65.58116
996,64.1265
995,62.68914
994,61.66964
993,61.41472
992,61.96719
991,63.15563
990,64.69255
989,66.24901
988,67.3789
987,68.06931
986,68.23064
985,67.93764
984,67.386
983,66.68888
982,65.86277
981,64.89634
980,63.86868
979,62.78533
978,61.71812
977,60.84198
976,60.35859
975,60.46761
974,61.1974
973,62.39047
972,63.79578
971,65.09485
970,65.75464
969,65.45124
968,64.24145
967,62.33481
966,60.18069
965,58.55656
964,57.67665
963,57.90655
962,59.36846
961,61.80649
960,64.94566
959,67.86622
958,70.04542
957,71.22621
956,71.32606
955,70.77789
954,70.20747
953,70.11534
952,70.74147
951,71.97918
950,73.53218
949,74.81361
948,75.39653
947,75.23148
946,74.56958
945,73.805
944,73.42535
943,73.67369
942,74.50909
941,75.58515
940,76.4871
939,76.64996
938,75.8201
937,74.20397
936,72.30363
935,70.66312
934,69.82907
933,69.98614
932,71.01875
931,72.53812
930,74.00948
929,74.66481
928,74.13637
927,72.59841
926,70.36589
925,68.17267
924,66.80487
923,66.55407
922,67.45907
921,69.18112
920,71.35206
919,73.22843
918,74.38922
917,74.87612
916,74.9679
915,75.09982
914,75.6461
913,76.76469
912,78.21389
911,79.58947
910,80.51093
909,80.80582
908,80.53512
907,80.04849
906,79.7353
905,79.8638
904,80.44681
903,81.27327
902,82.09339
901,82.62806
900,82.78694
899,82.71375
898,82.59339
897,82.58969
896,82.74514
895,82.95594
894,83.02488
893,82.79069
892,82.20141
891,81.35049
890,80.37908
889,79.41505
888,78.51882
887,77.61849
886,76.55492
885,75.23699
884,73.73497
883,72.33955
882,71.35052
881,70.91296
880,71.00779
879,71.324
878,71.36619
877,70.75268
876,69.35032
875,67.34664
874,65.31487
873,63.98039
872,63.76958
871,64.79819
870,66.65263
869,68.56289
868,69.87019
867,70.19647
866,69.62404
865,68.4567
864,67.36828
863,67.03749
862,67.69902
861,69.40583
860,72.76403
859,79.32124
858,85.98065
857,88.24339
856,86.61627
855,83.93123
854,82.67318
853,83.57367
852,85.87927
851,87.56087
850,86.86628
849,83.67506
848,79.59058
847,76.79463
846,76.71195
845,79.34751
844,83.00853
843,84.85016
842,82.78461
841,76.95375
840,69.42208
839,62.85979
838,58.80591
837,57.53666
836,58.74525
835,61.51147
834,64.76018
833,67.45998
832,68.99712
831,69.45177
830,69.12326
829,68.41078
828,67.71467
827,67.33841
826,67.8118
825,69.75436
824,73.42136
823,78.43828
822,83.72507
821,87.59447
820,88.9445
819,88.3234
818,87.55488
817,88.32609
816,90.90263
815,93.3763
814,92.70814
813,87.85632
812,80.44833
811,73.48548
810,69.33921
809,68.65778
808,70.24028
807,71.42271
806,69.76146
805,65.20747
804,60.36964
803,57.72865
802,58.34689
801,61.42595
800,63.84953
799,61.83596
798,54.91733
797,46.44803
796,40.32101
795,38.37458
794,41.04697
793,48.01026
792,56.88052
791,62.12642
790,59.64952
789,51.70091
788,44.12502
787,40.5436
786,41.94044
785,48.29634
784,58.11271
783,67.92816
782,73.31655
781,72.78486
780,69.12684
779,66.20308
778,66.1871
777,69.55268
776,75.5838
775,82.77833
774,89.03718
773,92.13183
772,91.06904
771,87.18583
770,83.2732
769,82.19582
768,85.14054
767,89.89054
766,91.19617
765,85.90622
764,76.50657
763,68.37693
762,65.29773
761,67.89427
760,73.87183
759,77.58702
758,74.44969
757,66.25333
756,59.32913
755,57.88156
754,62.95365
753,72.60632
752,81.18393
751,83.29776
750,79.59502
749,76.03411
748,77.68373
747,84.73703
746,91.30645
745,91.36727
744,85.88937
743,81.00549
742,81.39996
741,86.71035
740,91.11033
739,88.25405
738,79.09241
737,70.43657
736,67.35813
735,70.12121
734,74.65157
733,75.54861
732,70.99539
731,63.88255
730,58.19729
729,55.8898
728,56.54292
727,58.79746
726,61.46008
725,63.49503
724,63.85379
723,62.18819
722,59.32379
721,57.61951
720,59.9149
719,67.92994
718,78.62953
717,83.94961
716,79.32871
715,70.82259
714,67.61126
713,73.23942
712,84.35951
711,91.23169
710,87.42136
709,78.67966
708,75.89318
707,81.46161
706,86.09635
705,79.2614
704,64.39876
703,52.5092
702,48.62708
701,51.25459
700,54.97372
699,53.76422
698,47.54979
697,41.89979
696,40.75624
695,43.59221
694,46.82228
693,47.17482
692,44.8912
691,42.93335
690,43.55445
689,46.30262
688,48.67625
687,49.53618
686,49.7982
685,51.41893
684,54.66024
683,58.01218
682,60.33123
681,62.46521
680,66.16319
679,71.86715
678,77.97389
677,82.24299
676,84.45506
675,86.67304
674,89.90523
673,93.71066
672,96.47833
671,95.87408
670,90.87787
669,83.60239
668,78.67121
667,79.89808
666,86.82911
665,93.53753
664,93.03411
663,87.16483
662,83.22846
661,85.77589
660,92.42111
659,95.60547
658,92.27133
657,88.18676
656,88.92084
655,93.56813
654,96.59325
653,95.3177
652,92.70872
651,92.6629
650,94.64569
649,95.29105
648,92.55229
647,88.55314
646,87.01261
645,89.37004
644,92.84901
643,93.44961
642,90.17126
641,86.36275
640,86.54251
639,91.46034
638,95.32253
637,93.49685
636,89.25152
635,88.96414
634,92.99743
633,96.00803
632,94.85407
631,93.32688
630,94.81537
629,95.59108
628,90.8763
627,84.95187
626,85.16841
625,90.84086
624,92.71615
623,86.82305
622,80.67448
621,82.07944
620,88.92391
619,91.91304
618,88.01981
617,84.28808
616,86.77473
615,92.82118
614,96.23027
613,95.92422
612,95.46567
611,96.58766
610,97.53054
609,96.19778
608,93.01205
607,90.96941
606,92.34175
605,95.49652
604,97.02244
603,95.92335
602,94.68338
601,95.5527
600,97.46162
599,97.71848
598,96.81061
597,96.98587
596,98.13741
595,98.78583
594,98.70593
593,98.65101
592,99.02641
591,99.42453
590,99.4337
589,99.38933
588,99.4341
587,99.43416
586,99.42267
585,99.55713
584,99.49267
583,99.41104
582,99.47006
581,99.47309
580,99.46071
579,99.54723
578,99.5135
577,99.40243
576,99.45081
575,99.53567
574,99.51375
573,99.51437
572,99.4834
571,99.49926
570,97.81501
569,97.63078
568,97.89881
567,97.95474
566,98.60501
565,97.37145
564,97.7237
563,99.06892
562,97.46437
561,97.82006
560,97.77939
559,97.79779
558,98.14479
557,97.83833
556,97.74479
555,97.47262
554,98.06323
553,97.70648
552,98.13362
551,98.23567
550,98.15873
549,98.35469
548,98.02286
547,98.3342
546,99.08614
545,98.63885
544,98.31457
543,97.71146
542,99.07391
541,97.45213
540,97.82505
539,97.76715
538,97.80278
537,98.13256
536,97.84332
535,97.73255
534,97.47761
533,98.051
532,97.71146
531,98.12138
530,97.74066
529,97.6465
528,97.85968
527,97.51062
526,98.33918
525,98.54263
524,98.64383
523,98.30234
522,98.33918
521,99.07391
520,98.64383
519,98.30234
518,97.81987
517,97.66818
516,97.94632
515,97.9596
514,98.64242
513,97.41895
512,97.72856
511,99.10632
510,97.51187
509,98.82492
508,98.81679
507,97.8453
506,98.14965
505,97.87573
504,97.79229
503,97.47748
502,98.10063
501,97.75398
500,98.13847
499,97.77308
498,97.70623
497,97.85955
496,97.56026
495,97.4817
494,97.81
493,97.77625
492,97.46208
491,97.81632
490,98.21131
489,97.59963
488,97.92991
487,97.90456
486,97.95028
485,97.23742
484,97.88072
483,97.78005
482,97.48246
481,98.0884
480,97.75897
479,98.12624
478,97.77806
477,97.694
476,97.86454
475,97.54803
474,98.38669
473,98.56
472,98.68123
471,98.34984
470,98.34404
469,99.11131
468,98.69133
467,98.3072
466,98.17482
465,97.92822
464,97.78491
463,97.51987
462,98.1359
461,97.76382
460,98.16364
459,97.82557
458,97.69886
457,97.90194
456,97.59553
455,97.99154
454,97.71617
453,97.32874
452,97.9547
451,97.98144
450,98.75881
449,98.29619
448,97.9446
447,97.90234
446,97.82232
445,97.93308
444,97.82231
443,97.56737
442,98.14076
441,97.80123
440,98.21114
439,98.33042
438,98.23626
437,98.44944
436,98.10039
435,98.42895
434,99.16367
433,98.73359
432,98.3921
431,98.42895
430,99.16367
429,98.73359
428,98.3921
427,98.13742
426,98.38072
425,98.28005
424,97.98246
423,97.80156
422,97.75897
421,97.73626
420,97.94944
419,97.60039
418,98.42895
417,98.30456
416,98.35028
415,99.57391
414,97.95213
413,98.32505
412,98.26715
411,89.85915
410,17.67035
409,0.24081
408,0.01821
407,0.00093
406,0.00035
405,0.0001
404,0.00038
403,0.00003
402,0.00051
401,0.02541
400,0.17886
399,22.5075
398,91.44974
397,98.051
396,98.38036
395,98.283
394,98.30549
393,97.6465
392,97.85968
391,97.51062
390,98.04177
389,97.41612
388,97.82505
387,97.76715
386,97.80278
385,97.63577
384,97.88658
383,97.95973
382,98.59278
381,97.37644
380,97.71146
379,99.07391
378,97.45213
377,97.82505
376,97.76715
375,97.80278
374,98.13256
373,97.84332
372,97.73255
371,97.47761
370,98.051
369,97.71146
368,98.12138
367,97.74066
366,97.6465
365,97.85968
364,97.51062
363,98.33918
362,99.07391
361,98.64383
360,98.30234
359,97.66176
358,97.67974
357,97.41525
356,96.47277
355,94.78001
354,91.90662
353,87.50704
352,81.67605
351,74.9791
350,68.55959
349,65.75174
348,67.96205
347,71.723
346,73.28841
345,72.68524
344,72.4404
343,72.4227
342,70.30726
341,66.61167
340,63.12238
339,59.4421
338,54.21026
337,48.97038
336,46.06305
335,44.58904
334,42.1674
333,37.7602
332,33.07493
331,30.25947
330,28.81582
329,27.42607
328,25.28084
327,22.57968
326,19.92195
325,17.81481
324,16.53358
323,15.37717
322,14.16059
321,13.59234
320,14.76572
319,16.95557
318,17.99323
317,17.23104
316,15.59639
315,14.20143
314,13.30456
313,11.89412
312,10.04199
311,8.93947
310,7.86698
309,5.52109
308,2.88678
307,1.32755
306,0.6573
305,0.27313
304,0.05815
303,0.00599
302,0.00299
301,0.00299
300,0.00168
299,0.00372
298,0.00709
297,0.00012
296,0.00397
295,0.00048
294,0.00096
293,0.0041
292,0.00482
291,0.00265
290,0.0041
289,0.00024
288,0.00278
287,0.00423
286,0.00738
285,0.00061
284,0.0046
283,0.00012
282,0.00109
281,0.00449
280,0.00692
279,0.0017
278,0.00657
277,0.00024
276,0.00219
275,0.00414
274,0.00743
273,0.00024
272,0.00451
271,0.00049
270,0.00146
269,0.00501
268,0.00733
267,0.00098
266,0.00171
265,0.00196
264,0.00147
263,0.00538
262,0.00685
261,0.0022
260,0.00551
259,0.00147
258,0.00061
257,0.00626
256,0.00467
255,0.00529
254,0.00541
253,0.00172
252,0.0016
251,0.00567
250,0.00506
249,0.00334
248,0.00569
247,0.00124
246,0.00012
245,0.00607
244,0.00521
243,0.00298
242,0.00483
241,0.00161
240,0.00136
239,0.0057
238,0.00546
237,0.00545
236,0.00471
235,0.00223
234,0.00136
233,0.0062
232,0.00596
231,0.0036
230,0.00559
229,0.00224
228,0.00187
227,0.00661
226,0.00463
225,0.00276
224,0.00564
223,0.00201
222,0.00214
221,0.00593
220,0.0067
219,0.00177
218,0.00571
217,0.00127
216,0.00293
215,0.00498
214,0.00563
213,0.00525
212,0.00603
211,0.00129
210,0.00283
209,0.00632
208,0.00841
207,0.00298
206,0.00701
205,0.00273
204,0.00378
203,0.00744
202,0.00928
201,0.0076
200,0.01063
